temp,load,price
30.496714153011233,458.5450151335951,1290.488198094162
30.112886248663486,199.9399245702961,1024.3877419917594
31.149355568670586,110.36449415178484,753.4971656718214
32.27394683032151,168.05936776482616,621.7534188709324
30.764117734422946,227.10124920490594,625.8326476252
31.008967994865966,264.3095402909749,592.9489362867395
33.06401319584963,320.88119288199147,588.5326768678293
32.49018192572322,337.7180394796748,596.0112779571832
31.486870280368993,330.9678909589642,577.9554679147102
32.7275630795436,347.6160895181104,580.0143550870787
31.94472732866908,377.15920613816843,557.2443477782043
32.15947751223572,387.5795963755421,551.606524208721
33.07760403269099,393.12252223172453,604.4648400013143
31.12563698777044,366.43323140729944,584.7871081459836
31.509602646275642,352.3667957707413,599.1263285662526
32.859670139777776,352.9752139731754,600.205208774604
32.58792446809075,358.05852883146963,586.1409036058412
34.08471016610912,401.27938877147386,623.616707356186
33.02262687610783,363.6574639505307,622.0895134199841
32.6686118213143,351.6358779097823,628.3292650448044
35.686525948932704,371.4227993374281,623.2471563707392
34.12440626799026,382.1734681609422,644.6748474233909
34.536033440925884,369.2589970082491,629.2118669836792
33.15079827287993,359.55036772703545,607.1569061006188
34.126653270100256,392.5042239098492,629.3615804445768
34.86565535417948,382.7417742109809,650.2812323577897
33.67543188553249,392.5365756447028,672.1144556838271
35.26163110892339,371.31022011136724,646.4505475770375
34.33246672104588,384.84474649603413,630.7843672395677
34.676129580373704,392.8710278109495,653.4772520417589
34.388292585102825,374.2930622092894,643.3901004126399
36.851855210501775,367.6646859061087,613.7176604152164
34.98303541067465,383.78818601191523,596.5407916573121
33.92316278267886,406.86641497606036,592.408934088936
35.77518470018065,419.7485708937921,627.175350854873
33.691058495754326,415.0198551280177,617.8154301388312
35.067627228174246,425.97519383845327,645.6630592368001
32.83368828307018,380.40799485225426,651.4102083771527
33.387665543958065,368.6889867935221,628.3273017175919
34.823300104911624,381.6462234598522,622.9459509950052
35.26381255200008,395.877247749923,647.243403061886
34.58419640786572,405.05545997149864,630.8418021525325
34.17352111968069,416.846280280509,610.9706456565772
33.85357829851169,403.83450650609336,641.3630493423423
32.53118344703704,378.013542248674,625.5069152675646
33.134761539724416,368.42244366260644,612.2060438254217
33.22913572886674,363.7893627691626,627.4309540027969
34.572750061179796,379.341986932107,615.0144693627982
33.67622370376047,388.85908714236194,631.0856625426719
31.378129151069988,365.89966622170505,637.3023737291951
33.26588679166792,352.718005421723,611.2670435173586
32.34992701337066,359.22289638276544,619.705783962203
31.844388803484634,347.8568747362033,610.0690338078193
32.91292315660347,367.59929522329514,599.0165435004045
33.10637259424817,377.3893138380378,603.9623843206242
32.775539788830955,370.82345886267274,630.1609354955172
30.76927262059315,349.39268436476027,632.079189749255
31.05944735548731,343.66111532049604,614.7060673173816
31.45663735331719,343.17075224320473,595.6742881119003
31.854792055987655,348.9897489971137,588.8640150895333
30.151725900687772,335.22186352821313,591.7188828355181
30.19530156482031,317.38826208214084,614.7450945396423
29.023724175570973,286.18649682810445,549.1310423360471
28.68262277879205,305.3799219189697,552.9149444739766
30.44043139280989,327.99898190780937,563.6068622709738
30.73416117749247,334.93647450984906,544.0479534148895
29.05749714183513,329.0805156817312,531.8305910010461
29.88682397174871,346.51856916038946,542.5995506508842
29.001530216823095,326.89160650127417,536.8377718731962
27.75481135631128,316.7610604446746,522.8924794774952
28.525403261360793,310.2207210814998,526.0088404048348
29.470756018950997,325.48700642804664,520.8108279899851
27.670824385183426,311.04681625548346,524.731986467884
29.051014973941136,305.237800137363,491.78201510866916
24.65269315917663,274.95056492905906,477.45375000636096
27.887293871760892,303.7162283291161,515.5828635080018
26.95280042120538,305.65947838914315,510.53897305090425
26.375020887139762,293.7940419105853,484.2237147981694
26.582460838071725,296.6487877276937,481.5078214441626
24.32866275099831,280.05073931673144,460.53622579823303
25.931391634887586,294.37695734185655,500.21861498974295
26.3527251974033,289.00024039765555,502.68738513362666
27.32816548010038,302.7770234166203,495.24527186413206
25.19713666956865,287.3049240045233,490.57600032279
24.782865867229393,274.0155739636592,464.95079153067326
24.97668531584888,274.93606182007176,472.8935508064161
26.29234275049835,300.5284354330521,500.47511980272145
25.615861656958252,307.864966463713,488.91811583600054
24.67941868936523,293.5609383882868,492.68999039411074
25.656609854139777,306.79369378831336,482.1138744629311
25.186844894866926,282.9132844609702,466.9485014456564
26.017233915854533,268.5968021583325,450.6472516575105
24.317858027961467,261.55115946182406,449.2365316206934
24.676144190102036,272.33873784967835,488.15835784364225
24.608207075837754,272.5420444969524,466.44379962577773
23.545931664368055,250.06725674063514,461.3826715384921
25.327297710739984,251.6961976200269,485.44514420404494
25.326508101796545,270.443657535981,465.6499166687278
25.11729972333367,256.6128714633982,481.33882488311684
24.936672625605183,257.78740321662946,490.58720526596574
23.82715342410292,229.82353800327346,446.3353122287373
24.905154247230428,253.09750860282898,439.9230847368254
25.078161212114626,266.1625371470036,453.48442653622953
24.725235338139036,260.2283434148977,444.70568058238365
25.484155272900352,278.76981092034606,460.96765854901656
26.178413988320376,297.87187765159536,449.12045797335185
27.800139465134613,306.6472421429416,493.2614780907873
26.23843767663181,301.7174187446428,481.1720133047415
26.48125395980383,317.0029066086268,497.6353553034896
26.318635213404452,315.8904613488119,507.6403490150509
24.652793708455544,304.37758843814714,542.6438553784733
26.73219046694721,284.6656596340276,541.6149476010322
27.01425713211513,284.91124231710967,548.9587156299243
29.620281652972356,292.8127126252111,544.3984864535214
27.174868695240814,294.70101345997426,493.2546575189898
27.8856139650672,295.86776534430186,452.4274993802418
27.772291219869704,316.8212532467601,489.4607213054685
26.866797884973515,326.9460849271109,507.5774429857789
29.411731420417055,354.2978877204163,504.85112478595556
29.25864473463244,336.67601814923603,520.6228424468545
29.539316786415817,345.05258050903643,536.3083850054345
28.08363067397447,306.3009185431375,526.7839279851171
30.643088013355825,319.13155785885715,541.7079794956113
28.08763621141998,313.5088854417993,517.1524326412805
30.32682680954677,331.0892003947962,506.36703260851533
32.181564270477566,367.93226218636704,557.525900329169
29.251733696084205,336.1616637105562,568.4298923960532
29.92652201935246,325.130674517318,544.6088052906493
30.841776640746776,339.0432259311182,530.0429302206261
30.48608153616228,343.7373788006341,518.9411827029783
29.68382738092769,367.04559760792773,547.4868977354832
31.544870742125457,364.4327415854404,569.736797422243
30.652093837558397,353.13626360326697,570.964498006539
32.42175149938425,370.95159075427523,600.3010981826609
31.257577917729506,349.7513926989567,583.5701002644474
33.95028345555645,371.53212312408783,548.2267084524453
31.834382597734706,361.6431766940807,591.9177696126425
32.50625257952178,380.9227780628863,599.8231069691653
33.84536899458276,392.8259943233675,622.5141751309702
31.996870755175866,399.69885969104047,658.0008506658909
33.64292937530892,377.56917845313853,630.2743758806844
34.90172367381229,370.411967843225,630.467319755436
32.1571340783996,347.1148181104571,586.4394586920803
34.109783195887466,366.9691563750996,572.3612391997182
34.33565449859459,408.7010834018159,622.6362042796997
34.997927015834534,408.3293325023589,669.6088920247697
33.108841654274926,375.97703151320985,639.4890561473784
33.14405233621944,380.41126619860336,648.6261732761598
35.09389574342105,374.22540362726,637.3442495452697
34.96484146149402,374.2241993938677,605.5970797593359
35.00246750978245,402.1418462816607,663.177211781768
35.17054363202063,380.051704816481,665.5092853892895
34.204012275723855,363.91193433912207,638.0699592667697
35.16390174899205,372.6412510709742,615.6897816286296
35.259880857806294,391.9618410115068,610.3447653175733
34.275077809510876,397.52902136453923,625.0010842155881
36.865227982185445,417.2798869072374,627.9894291636983
35.470688728149,410.91027737103957,660.1555636166238
33.79033929713537,391.4120621852341,638.2638207282827
35.610406448622825,400.4654786331762,662.0451562938218
33.93887443407732,364.3604318213187,656.4790291639333
35.647938926480194,371.5257020189547,656.7101447960938
35.95447612823964,377.8145474895159,612.5067330887332
33.89811650195587,365.64244920781664,612.5376366992492
35.59317987016704,394.15320223380047,607.7666143042865
34.941900920101766,409.96687083778573,597.1896641865142
35.239061929000684,418.55304455025083,603.0889632104362
36.190525111206085,425.5920278010589,635.9062615741631
33.91423416941281,395.121546249675,635.0040453421551
33.26127465665003,389.24738880580315,627.5886887519472
32.97074840010893,383.33623177963847,608.38606092303
32.87995871229561,381.58354969298296,645.4933899057704
33.44484290474806,345.03409689026626,608.4245162697629
33.68038050227321,367.06762954776843,605.3700684418584
33.4247728319985,376.58874424980166,599.9737162998854
33.776170958250546,384.5887391171498,609.1624262606531
32.75545009393376,387.2368371480296,625.1205338224963
33.98251902984931,388.007159061314,623.3504138839551
32.0444800494616,361.36790952549285,608.3780807251226
34.80362819972958,386.2881249188377,610.5890293505994
32.478188511035874,376.27579982544563,657.0582364310511
30.759748755682963,344.95674355709855,625.8986666369282
30.306316828346496,334.27975364828507,597.1074360095612
31.6165077742129,317.2194537764531,556.4232058765713
30.664535555421182,311.3421468468537,538.1370478562005
31.353719925015593,339.08555679330357,579.7674581414977
30.86306307326483,341.4210011038228,572.1657106747824
30.066118378090245,342.1581270525962,527.372354818488
29.040924620425816,339.84856157135516,554.5022330363585
28.121925634285436,303.9918609169615,563.0225744480703
28.940229451478483,306.2756028054848,538.9478452383756
29.994663002735784,328.35545680019885,586.8550772230503
29.106053345070546,313.8359469144946,572.6809392393892
27.402713637172713,285.9308137532047,526.845176954879
28.581538351318393,307.6236768440855,505.4817857722807
28.557598167016042,319.22131441712145,503.8947583138549
27.056961077780056,315.72377019138094,517.2614580211279
27.8682800744407,323.3140248954762,513.5397050854326
27.55227010721437,312.750455130866,496.2777468095897
26.136924147722528,295.69325791210684,502.7870615836632
