solar,load,price
309.93428306022463,240.8849294347522,1376.915384565886
382.2244061486646,-304.9004306248831,906.88520143032
431.58425631014785,-587.5764280039688,349.4885850451272
452.2725571090288,-721.2400259506918,-176.43963521282615
478.0443261882084,-766.0006615567571,-686.9979967299669
481.9394146729942,-670.1555046902664,-935.9793335683696
481.83951848957577,-565.2018568543592,-1014.6221425212335
488.66963924808294,-435.0258447772084,-1143.9506301939846
462.3174262663841,-303.55900074714503,-1154.84558347459
448.935316604223,-224.0090028277591,-1072.8665559659914
387.96586775541203,-80.64757912867096,-907.3566534868925
330.6095904413862,-15.61042255028859,-796.2937588182383
304.1772719000951,-62.547283687995154,-740.9726797123093
252.1734156968783,0.4787269122884439,-583.9224935629759
197.68703435223526,9.242979507400799,-535.5183066643116
144.1817595947964,27.663704061851043,-358.96031158339287
133.66728503448152,-28.568192018148473,-288.10496600786365
99.11318913386002,-32.24099578723997,-219.2447558365915
120.61999044991902,-11.091337535223218,-224.01148335153908
100.63058722516203,-3.339030274822532,-132.43534849000685
117.21143448620647,-40.02573803739215,-185.2804703147422
134.65451128107705,-33.91340353193864,-100.76041694241579
198.55979756839324,-72.76121093130978,-106.18325886033679
235.3337958873932,-136.52122565829367,-89.9575141599472
299.2834792178009,-180.27578506329638,-311.1187375704228
368.20185910800865,-245.45881953708206,-411.12064930188086
401.83521553071006,-350.14171901896304,-549.9651452447581
448.56360766754443,-315.0511567558492,-654.9163211629983
457.03520869902394,-333.12286115354283,-678.0366677374207
499.76018745100737,-363.35156909851065,-734.7769039933751
501.9415509869608,-329.30214334777617,-820.5054638972333
486.6319223258583,-321.48961332089044,-922.473886516927
479.12748629817935,-272.28003700493093,-901.091458584377
436.7296135698065,-271.2036632329919,-904.6276309455648
393.14570966946457,-229.55821098536222,-869.5013169309697
359.8448261567949,-110.12732034564118,-752.9485551105686
305.15100781445534,-81.30829460004779,-747.0823816134357
247.70591347051163,-29.545380334371337,-492.23102786710706
196.15278070437773,-11.265530742819005,-402.27972922463925
135.20508301030006,39.25221725525513,-260.6758013922196
142.61555818397318,-18.977690378706235,-149.78753979419446
78.77781348634085,-5.110069235417786,-13.373292086107313
80.18927349738624,-57.98595868434726,-40.507640625112145
96.74532165986234,-127.3812067159358,-105.40668778934983
105.54884496859006,-106.65215670852469,-194.28785596828484
189.57733186304134,-154.08520320391807,-263.9844825072625
216.27034434739312,-200.12384740800536,-319.88889772040676
274.3790460651444,-261.5229337109314,-403.593185476269
305.19765588496836,-231.49155829156302,-523.6170188998572
325.3546767588185,-204.33977843502498,-526.6482485192414
405.0098570069176,-229.8196774192187,-593.2116413458489
446.0664301805294,-256.47248681558756,-664.17037606735
510.52057097978286,-287.7419634199791,-763.546653766
506.3162374304902,-331.1086124628501,-770.1482603033874
523.171911580148,-363.9528020039429,-786.3214829828595
501.4407837965436,-323.5612519046252,-728.3542883963654
468.29731843683044,-337.5827628031044,-829.7088098802312
425.105150538001,-285.23179853755045,-817.848528285883
405.53381598660036,-214.04396384132815,-782.0551063396081
380.83449056365055,-191.77670369997202,-604.7016489621888
312.51334695530056,-195.27476296768143,-654.4708018534154
257.88563928435974,-141.4448769086493,-572.7435429233174
209.46475249147113,-91.37994887683276,-555.3624895681737
128.28169926897317,-30.42976449664538,-419.7279106363526
131.07679412571653,-40.26581344459915,-351.2827702832825
114.52118233676309,-41.70582960897843,-298.36345869473666
101.16417436892,-54.39258510671626,-253.43695000240493
118.03052526955098,-13.911144913737573,-158.40614434842135
99.24153188397051,-55.812089709370966,-134.46040594392667
168.85436278093445,-81.15213240906012,36.376970332158635
211.4178102138633,-135.7238226542875,-4.632629152185466
261.26401600561206,-234.17023536958052,-106.2597835188333
284.5434957092484,-292.0435141117642,-284.50211267358037
353.40129180823004,-254.79092624742862,-473.8395055169089
413.72520380749006,-338.8298253092528,-605.9660928885505
463.2003681766568,-345.6594426542313,-746.0557787998446
458.89900657168823,-301.81202491579677,-814.4501695752106
497.51433704945316,-295.7683968536278,-861.601191152636
542.8788817865066,-287.13950979072507,-962.8217881294242
496.91425155320223,-276.7440189472754,-893.6821751320936
457.3546659882337,-247.1038044747979,-837.9586588415308
458.7364601207122,-270.7580536360817,-849.5468210469212
390.50109377678154,-234.47169720147502,-732.0477631443672
359.86344323972304,-235.4788756620719,-681.0324385599981
342.4431239402528,-168.87632940504267,-722.1202467887248
238.5515095221707,-55.05780151127156,-646.1143516186818
208.87638856292483,9.483236587263963,-557.5480629214912
157.388136641455,-57.784210327416645,-531.9283586003575
121.74355621524927,-32.36854907569027,-363.3432511291184
78.21200718297372,-2.296672319555876,-285.5155754307237
128.82546578132232,-51.99315296358872,-201.4501645149842
107.019495962578,-79.06018168424279,-185.4910669093695
130.77611315458134,-101.63847668915056,-205.885835291485
150.87237182545502,-102.00043217929846,-192.80239381471475
231.72033632290697,-185.83445688882495,-159.09092045225344
209.19443498904602,-207.4167060773173,-222.3068996839643
305.6198373547005,-272.2212185892973,-351.58436341861363
341.90379032732693,-308.87081820077515,-424.1098768043048
407.14030971930066,-355.7450400971516,-507.75493173007226
447.5673466548417,-346.8683514842437,-582.8435141784234
456.62518053844644,-371.3571646784182,-651.7244298936266
505.39257056648296,-382.9284623983334,-745.2702521884622
525.5532979157686,-399.51966386410004,-808.5731310107278
489.1413122091359,-369.050230704109,-813.3498006316881
489.71340773664826,-316.11661615484365,-775.0758698405402
441.84143306996447,-266.72858473641577,-795.6111845439544
406.48332704976895,-234.73372756261514,-772.4793859230969
363.6669495292429,-216.19782737083682,-643.0828413767067
279.87965237000617,-199.08739545287946,-576.0131666980897
264.06944485875516,-137.46967139521058,-511.8750607323841
199.7550645430614,-120.64892124627625,-478.0991734239867
145.03540953244828,-32.09852295128761,-409.0913215850689
110.28497530726227,-5.4347646521084805,-309.887343345539
95.54034368610688,-14.263650297414515,-244.2837042802843
104.89933142217446,-28.785775324354418,-236.25034389975625
111.45583348933918,-72.07042093668616,-302.61571640064443
112.42603481806356,-52.54258333593862,-258.0727448421785
188.08576810168125,-53.478354721501375,-246.542135204815
199.6196758419461,-118.01214012419527,-268.9666490379887
242.46301820109258,-140.36512056974254,-340.75393874985264
310.3869302848225,-139.31609440118316,-361.6308150634349
359.798043462483,-184.38980504804934,-419.9995586738694
404.481849636208,-246.93610459351075,-479.27750476776043
425.96116056019963,-289.24504731423696,-532.0691176404781
502.2279529127883,-318.3935612657082,-509.0323079962295
477.83821400005263,-333.81851918515576,-598.3498576211595
543.7960586643535,-410.1499697982084,-766.7559600848915
481.1973123489331,-438.06931474552835,-902.5341079992683
458.0224275258141,-350.6410988906369,-915.3241469449388
478.9447730216275,-273.34361119969026,-925.1106670588854
382.031706573033,-182.5766725693274,-915.6461975397368
388.3929843375911,-103.48771983773875,-818.068372539668
265.737309418182,-1.0802128626121146,-660.8298180119326
272.99251721896576,-52.91927377475584,-590.3841698220883
200.104873994364,-17.609676862151137,-505.37641554892355
171.03564240964056,-28.797924780019194,-428.69886155821507
129.20083187735014,16.413974048716987,-297.5299609128974
84.32199290542886,-17.188647558101714,-184.45331617025354
106.64628023959183,-50.91912627311301,-100.55652992394452
109.1283274280434,-34.717330598497114,-97.89969822774844
168.009877740752,-36.06690537047815,-112.40810922843933
178.01006278177678,-72.4089648169808,-64.9402883963225
180.70153078839837,-107.46743928686806,-63.511469946699435
213.061401251033,-204.5533695169575,-275.5028065555391
294.61186331110855,-213.86646133243784,-273.6042694390926
353.24570462889966,-222.750054992199,-421.53852145733805
365.9323512128959,-256.2499407764182,-471.777509184756
440.76746127542805,-367.4264503454519,-602.3338795307153
447.1156907467904,-340.1994082441673,-667.6568362662302
474.3875695312665,-357.21801080340504,-801.4169515894748
498.74641805453655,-310.48815665671964,-876.7127575823888
503.26609556817084,-309.5399344784846,-926.7378083661191
471.064473557797,-297.91989891319514,-947.8246513081715
417.46379838553287,-168.76914418287697,-857.758029957677
386.00548984014847,-133.17014253452604,-771.7249119713987
347.3444170298396,-94.12132489350547,-635.977339010857
289.38997704779047,-100.65899536651807,-582.9298532861786
202.19776768478488,-100.4299418076759,-458.25813434132226
232.89935427002607,-102.57009071881305,-399.3207137515574
164.80364685356133,18.02968007401884,-252.6600173851058
124.23656741349686,-27.63171739592685,-299.0293603585194
110.88410745953107,-37.668906193739545,-332.937517482943
87.06854231514947,-35.76144210503566,-203.4497974957476
124.44762988117525,-46.80604415446158,-116.84625754477376
128.3422853960639,-99.4046481370482,-76.96359105456509
169.35684463638282,-169.98634243300583,-173.079612207636
182.4876349323053,-217.1023266566596,-222.41620838352247
286.4245237888992,-292.65767609198105,-325.3791105274781
286.9871486175631,-297.89188698061355,-468.65811682229406
334.48399362690776,-280.57904549707973,-584.821426576635
405.409136515597,-283.65275807390145,-649.9961984489694
423.2700829964769,-297.4958723772255,-660.724920894223
483.2234245093751,-347.0404960838573,-731.8376190942316
508.2129077252493,-400.74943573611955,-798.7517470980603
486.74752482108306,-347.03005794841835,-885.3823902746251
457.0875232445236,-343.2145972677245,-911.8304232472657
478.3995307913178,-324.2133975867452,-892.0627542109911
408.1909549919297,-254.6146989239077,-926.9698327112604
386.96327784395703,-184.89600148696937,-895.5341353253876
344.07269813590756,-92.1679387673216,-800.5726649968606
316.7138422413025,-96.65115089813277,-671.9586136406041
277.0675633926546,-145.94719960071808,-664.979973446438
211.54144254361123,-81.02912788431045,-562.0441618191712
146.49894002837422,-14.963333545183193,-466.39719135205087
150.15056047630907,15.362449849663808,-347.02015006808233
98.57729541973725,16.240910476337692,-289.4994831596442
107.88904284756593,2.6944781169743734,-215.49415681271012
148.3228507150954,-3.0427182101728434,-190.5221329846639
150.81919768639108,-51.677336184030295,-285.330334857042
138.4169175443425,-104.44028476035973,-308.50411294391483
200.36836758379144,-61.298441167106084,-267.23598636718737
243.85418040331788,-86.50663430969107,-376.2495351299588
304.7122911621709,-114.53492675526843,-443.6498964461202
374.6388898846426,-168.6090221569527,-476.84972614610786
412.6556373221246,-160.8634032075758,-468.904510088507
446.3857679633156,-255.79719119546678,-571.0941412613253
489.81179708777233,-335.42761890571387,-654.5535724915189
483.6320163225109,-331.33523212455964,-705.7608920036035
520.750798885158,-366.4583754946925,-797.9774856643669
473.60989094216745,-347.0591089867784,-827.752429271318
